Job Title,Median Salary,Education Required,Work Setting,Job outlook,Qualities,Surprises / Comments,Ranking
Data Scientist,"$112,590 per year
$54.13 per hour",Bachelor's degree,office setting. Most work full time.,grow 34 percent from 2024 to 2034,"Analytical, communication, logic, math, problem solving",Some employers require or prefer that applicants have a masterâ€™s or doctoral degree.,1
Massage Therapists,"$57,950 per year 
$27.86 per hour",Postsecondary nondegree award,spas and offices of other health practitioners, grow 15 percent from 2024 to 2034,"communication, empathy, decision making",Many self employed,8
Radiologist,"$78,980 per year
$37.97 per hour",Associate's degree,"healthcare facilities, and more than half work in hospitals.",grow 5 percent from 2024 to 2034,"detail orientated, math skills, interpersonal skills",few states require licensure for MRI technologists,3
Web Developers and Digital Designers,"$95,380 per year
$45.85 per hour",Bachelor's degree,computer systems design and related services industry.,grow 7 percent from 2024 to 2034,"communication, creativity, customer service",some are able to have only a high school diploma,2
Epidemiologists,"$83,980 per year
$40.38 per hour",Master's degree,"offices and laboratories, usually at health departments for state and local governments, in hospitals, and at colleges and universities.",grow 16 percent from 2024 to 2034,"leadership, communication, critical thinking",may have to work irregular schedules in order to complete fieldwork or attend to duties during public health emergencies.,5
Medical Scientists,"$100,590 per year
$48.36 per hour",Doctoral or professional degree,offices and laboratories,grow 9 percent from 2024 to 2034,"data analysis, observation, communication",some work more than 40 hours,4
Actuaries,"$125,770 per year
$60.47 per hour",Bachelor's degree,"office setting, some actuaries who work as consultants travel to meet with clients.",grow 22 percent from 2024 to 2034,"analytical, communication, math, problem solving",can travel to meet clients,6
Craft and Fine Artists,"$56,260 per year
$27.05 per hour",none,"office buildings, warehouses, or lofts. Others work in private studios in their homes. Some artists share studio space, where they also may exhibit their work.",little or no change from 2024 to 2034.,"business, artistic, creativity",bachelors degree is common,7